new_header	new_type	legacy_type	search_pattern
m-kconfig/include/kconfig/store.hpp	ConfigFileSpec	karma::common::config::ConfigFileSpec	\b(?:karma::)?common::config::ConfigFileSpec\b
m-kconfig/include/kconfig/store.hpp	ConfigStore	karma::common::config::ConfigStore	\b(?:karma::)?common::config::ConfigStore\b
m-kconfig/include/kconfig/validation.hpp	RequiredType	karma::common::config::RequiredType	\b(?:karma::)?common::config::RequiredType\b
m-kconfig/include/kconfig/validation.hpp	RequiredKey	karma::common::config::RequiredKey	\b(?:karma::)?common::config::RequiredKey\b
m-kconfig/include/kconfig/validation.hpp	ValidationIssue	karma::common::config::ValidationIssue	\b(?:karma::)?common::config::ValidationIssue\b
m-kconfig/include/kconfig/i18n.hpp	I18n	karma::common::i18n::I18n	\b(?:karma::)?common::i18n::I18n\b
m-kconfig/include/kconfig/i18n.hpp	RuntimeRole	karma::common::i18n::I18n::RuntimeRole	\b(?:karma::)?common::i18n::I18n::RuntimeRole\b
m-kconfig/include/kconfig/json.hpp	Value	karma::common::serialization::Value	\b(?:karma::)?common::serialization::Value\b
m-kconfig/include/kconfig/data/path_resolver.hpp	ConfigLayerSpec	karma::common::data::ConfigLayerSpec	\b(?:karma::)?common::data::ConfigLayerSpec\b
m-kconfig/include/kconfig/data/path_resolver.hpp	ConfigLayer	karma::common::data::ConfigLayer	\b(?:karma::)?common::data::ConfigLayer\b
m-kconfig/include/kconfig/data/path_resolver.hpp	DataPathSpec	karma::common::data::DataPathSpec	\b(?:karma::)?common::data::DataPathSpec\b
m-kconfig/include/kconfig/data/directory_override.hpp	DataDirectoryOverrideResult	karma::common::data::DataDirectoryOverrideResult	\b(?:karma::)?common::data::DataDirectoryOverrideResult\b
m-kconfig/include/kconfig/data/root_policy.hpp	RootPathPolicy	karma::common::data::RootPathPolicy	\b(?:karma::)?common::data::RootPathPolicy\b
